0,0.525915
0,0.491920
0,0.636173
0,0.575980
1,0.566970
2,0.628670
3,0.614495
4,0.590832
5,0.646343
6,0.728940
7,0.757587
8,0.831323
9,0.815966
